P(y* = 0),p,y
0.990266353,0.00973364677,0
0.988261069,0.01173893145,0
0.995427904,0.00457209592,0
0.999701842,0.00029815842,0
0.999590117,0.00040988317,0
0.999729647,0.00027035266,0
0.999992678,0.00000732163,0
0.97888711,0.02111289024,0
0.998383453,0.00161654697,0
0.997167507,0.00283249263,0
0.985417125,0.01458287463,0
0.990656525,0.00934347537,0
0.999259916,0.00074008444,0
0.999964782,0.00003521783,0
0.994805629,0.00519437108,0
0.781136802,0.21886319789,0
0.995173843,0.00482615706,0
0.997919564,0.00208043565,0
0.999611881,0.00038811916,0
0.998737732,0.00126226800,0
0.999909067,0.00009093286,0
0.994130685,0.00586931459,0
0.939111937,0.06088806301,0
0.999947005,0.00005299456,0
0.993866528,0.00613347169,0
0.990564774,0.00943522632,0
0.998054298,0.00194570192,0
0.995557252,0.00444274790,0
0.933032777,0.06696722265,0
0.998192878,0.00180712151,0
0.999970508,0.00002949243,0
0.999987569,0.00001243137,0
0.99925106,0.00074894008,0
0.999990413,0.00000958672,0
0.999999807,0.00000019268,0
0.999128524,0.00087147573,0
0.999680752,0.00031924827,0
0.99843562,0.00156437999,0
0.624060934,0.37593906558,0
0.999990601,0.00000939888,0
0.995311923,0.00468807699,0
0.987280117,0.01271988308,0
0.999545688,0.00045431152,0
0.979980624,0.02001937591,0
0.999728251,0.00027174875,0
0.987456166,0.01254383364,0
0.999943836,0.00005616419,0
0.99908167,0.00091833027,0
0.999995225,0.00000477537,0
0.999974732,0.00002526804,0
0.998294794,0.00170520628,0
0.999190305,0.00080969501,0
0.999798543,0.00020145710,0
0.999513032,0.00048696759,0
0.999575067,0.00042493328,0
0.997412052,0.00258794823,0
0.999528206,0.00047179447,0
0.999986316,0.00001368378,0
0.944554968,0.05544503191,0
0.995414326,0.00458567384,0
0.999652038,0.00034796241,0
0.994765012,0.00523498848,0
0.976777652,0.02322234768,0
0.999943626,0.00005637407,0
0.999825744,0.00017425601,0
0.995381163,0.00461883667,0
0.990948253,0.00905174703,0
0.99809922,0.00190077992,0
0.999274202,0.00072579828,0
0.999957867,0.00004213262,0
0.952544645,0.04745535507,0
0.944320406,0.05567959401,0
0.999999064,0.00000093559,0
0.999521577,0.00047842260,0
0.995756041,0.00424395913,0
0.993354413,0.00664558651,0
0.999969656,0.00003034374,0
0.999541534,0.00045846633,0
0.999393812,0.00060618770,0
0.999479366,0.00052063440,0
0.987972999,0.01202700134,0
0.999787775,0.00021222500,0
0.999996932,0.00000306775,0
0.910472973,0.08952702704,0
0.999560098,0.00043990236,0
0.999705376,0.00029462428,0
0.980781503,0.01921849652,0
0.999411039,0.00058896074,0
0.991789408,0.00821059206,0
0.999490141,0.00050985933,0
0.991238683,0.00876131734,0
0.999933833,0.00006616679,0
0.999992384,0.00000761583,0
0.99891604,0.00108396046,0
0.860594748,0.13940525178,0
0.999693264,0.00030673607,0
0.984362864,0.01563713643,0
0.999800151,0.00019984896,0
0.999893604,0.00010639600,0
0.999997859,0.00000214058,0
0.999864468,0.00013553187,0
0.9561664,0.04383360037,0
0.999382799,0.00061720142,0
0.996821423,0.00317857653,0
0.934091591,0.06590840903,0
0.999804599,0.00019540137,0
0.998075662,0.00192433845,0
0.998683586,0.00131641388,0
0.999944296,0.00005570440,0
0.999990618,0.00000938156,0
0.986078963,0.01392103725,0
0.99910193,0.00089806990,0
0.99815433,0.00184566991,0
0.989413838,0.01058616243,0
0.981834046,0.01816595381,0
0.992557679,0.00744232130,0
0.553836716,0.44616328420,0
0.997970716,0.00202928385,0
0.999995998,0.00000400193,0
0.999749357,0.00025064297,0
0.962177086,0.03782291370,0
0.999994714,0.00000528605,0
0.999978402,0.00002159817,0
0.957719517,0.04228048301,0
0.998529699,0.00147030131,0
0.989027405,0.01097259530,0
0.999892334,0.00010766562,0
0.99795177,0.00204822978,0
0.952320209,0.04767979119,0
0.99849412,0.00150587958,0
0.999721518,0.00027848192,0
0.950370273,0.04962972698,0
0.999961119,0.00003888137,0
0.99812728,0.00187271965,0
0.999990179,0.00000982081,0
0.997485521,0.00251447878,0
0.999980983,0.00001901694,0
0.998114905,0.00188509532,0
0.995927103,0.00407289722,0
0.983881214,0.01611878628,0
0.997577654,0.00242234593,0
0.998939202,0.00106079806,0
0.9941813,0.00581870028,0
0.99999887,0.00000113013,0
0.999993054,0.00000694556,0
0.999998791,0.00000120905,0
0.999583161,0.00041683855,0
0.999997827,0.00000217297,0
0.999921346,0.00007865434,0
0.999901788,0.00009821224,0
0.999951625,0.00004837508,0
0.999937129,0.00006287068,0
0.999992848,0.00000715214,0
0.999921176,0.00007882434,0
0.999955956,0.00004404377,0
0.998659377,0.00134062338,0
0.437689567,0.56231043300,1
0.999802977,0.00019702300,0
0.999177235,0.00082276543,0
0.999756481,0.00024351866,0
0.999627404,0.00037259555,0
0.960908701,0.03909129899,0
0.447069719,0.55293028057,1
0.977883962,0.02211603751,0
0.99923086,0.00076914019,0
0.980116004,0.01988399601,0
0.969998429,0.03000157137,0
0.999928217,0.00007178261,0
0.999994826,0.00000517408,0
0.999979958,0.00002004151,0
0.999999262,0.00000073802,0
0.93696507,0.06303493026,0
0.960959994,0.03904000621,0
0.999970443,0.00002955654,0
0.999452499,0.00054750133,0
0.999979104,0.00002089603,0
0.996714429,0.00328557148,0
0.999578288,0.00042171186,0
0.999914466,0.00008553422,0
0.98319458,0.01680542009,0
0.988362001,0.01163799945,0
0.995544274,0.00445572633,0
0.996016997,0.00398300261,0
0.999646151,0.00035384922,0
0.999932967,0.00006703294,0
0.999976984,0.00002301647,0
0.999849184,0.00015081646,0
0.999996426,0.00000357352,0
0.991429608,0.00857039225,0
0.999869357,0.00013064252,0
0.999976234,0.00002376557,0
0.99999514,0.00000486043,0
0.999058289,0.00094171093,0
0.999523273,0.00047672668,0
0.9960989,0.00390109969,0
0.999692274,0.00030772550,0
0.999999354,0.00000064586,0
0.993560404,0.00643959630,0
0.999722565,0.00027743544,0
0.976289641,0.02371035868,0
0.868497798,0.13150220214,0
0.997037084,0.00296291566,0
0.999575457,0.00042454340,0
0.99994733,0.00005266957,0
0.99917575,0.00082424957,0
0.994846559,0.00515344133,0
0.999998023,0.00000197746,0
0.996449036,0.00355096391,0
0.980333541,0.01966645918,0
0.999906031,0.00009396902,0
0.999699834,0.00030016615,0
0.998929207,0.00107079306,0
0.999873639,0.00012636084,0
0.995005579,0.00499442057,0
0.999590412,0.00040958804,0
0.99997966,0.00002033955,0
0.995303714,0.00469628640,0
0.999999891,0.00000010852,0
0.986615427,0.01338457288,0
0.982863881,0.01713611871,0
0.998213345,0.00178665490,0
0.990940163,0.00905983706,0
0.993003886,0.00699611438,0
0.999164676,0.00083532356,0
0.999040664,0.00095933649,0
0.999757375,0.00024262462,0
0.996071988,0.00392801236,0
0.9997376,0.00026239986,0
0.999994785,0.00000521467,0
0.987128276,0.01287172354,0
0.999330612,0.00066938845,0
0.857580935,0.14241906507,0
0.990827305,0.00917269465,0
0.999732638,0.00026736193,0
0.999631169,0.00036883074,0
0.789606861,0.21039313902,0
0.968586039,0.03141396098,0
0.999888934,0.00011106565,0
0.984507306,0.01549269433,0
0.999990212,0.00000978788,0
0.993784908,0.00621509168,0
0.99469687,0.00530313029,0
0.935932002,0.06406799795,0
0.95466719,0.04533280984,0
0.98739999,0.01260000998,0
0.999597588,0.00040241212,0
0.78289217,0.21710782956,0
0.999892729,0.00010727065,0
0.999539853,0.00046014657,0
0.999717448,0.00028255187,0
0.999116561,0.00088343861,0
0.999999917,0.00000008254,0
0.999956047,0.00004395313,0
0.999976203,0.00002379711,0
0.99229726,0.00770273970,0
0.999645069,0.00035493066,0
0.999983406,0.00001659401,0
0.99912909,0.00087090968,0
0.994851966,0.00514803432,0
0.995924572,0.00407542767,0
0.999986252,0.00001374817,0
0.998722642,0.00127735804,0
0.999956378,0.00004362176,0
0.999611545,0.00038845477,0
0.999920624,0.00007937645,0
0.999574027,0.00042597281,0
0.95339369,0.04660630965,0
0.999862313,0.00013768680,0
0.999968632,0.00003136791,0
0.999942921,0.00005707938,0
0.99965603,0.00034396998,0
0.994386985,0.00561301546,0
0.992962452,0.00703754847,0
0.94049854,0.05950146005,0
0.998755965,0.00124403500,0
0.999994119,0.00000588145,0
0.999836225,0.00016377481,0
0.999839127,0.00016087339,0
0.999628703,0.00037129654,0
0.999633388,0.00036661249,0
0.990215843,0.00978415745,0
0.994925969,0.00507403076,0
0.998951125,0.00104887517,0
0.999810646,0.00018935396,0
0.998880829,0.00111917144,0
0.999640139,0.00035986105,0
0.9954501,0.00454990019,0
0.999829619,0.00017038071,0
0.999650227,0.00034977328,0
0.997762366,0.00223763449,0
0.978720763,0.02127923690,0
0.998612655,0.00138734534,0
0.999975638,0.00002436183,0
0.998515866,0.00148413413,0
0.999519425,0.00048057533,0
0.989032441,0.01096755860,0
0.999746705,0.00025329503,0
0.999986358,0.00001364161,0
0.997220042,0.00277995808,0
0.999049464,0.00095053579,0
0.999945952,0.00005404828,0
0.999852286,0.00014771391,0
0.990301641,0.00969835948,0
0.999857926,0.00014207449,0
0.999012608,0.00098739197,0
0.999823191,0.00017680899,0
0.996051712,0.00394828786,0
0.99074028,0.00925971966,0
0.999449435,0.00055056541,0
0.999949559,0.00005044120,0
0.996718821,0.00328117894,0
0.999746465,0.00025353514,0
0.999957659,0.00004234096,0
0.999854061,0.00014593896,0
0.997742405,0.00225759478,0
0.998403614,0.00159638566,0
0.99994297,0.00005702992,0
0.919228257,0.08077174342,0
0.995745011,0.00425498899,0
0.999879995,0.00012000525,0
0.994645741,0.00535425859,0
0.999758285,0.00024171498,0
0.981498114,0.01850188563,0
0.999787126,0.00021287403,0
0.998958461,0.00104153879,0
0.999794405,0.00020559492,0
0.999035632,0.00096436804,0
0.999845654,0.00015434636,0
0.999553437,0.00044656263,0
0.986523753,0.01347624661,0
0.980896789,0.01910321066,0
0.999778718,0.00022128205,0
0.999399528,0.00060047155,0
0.998536546,0.00146345401,0
0.99416104,0.00583895979,0
0.999632303,0.00036769721,0
0.999974998,0.00002500218,0
0.999998897,0.00000110316,0
0.997073674,0.00292632562,0
0.970390577,0.02960942320,0
0.9914889,0.00851110014,0
0.995960963,0.00403903659,0
0.996750677,0.00324932306,0
0.998990148,0.00100985244,0
0.999667633,0.00033236676,0
0.994034696,0.00596530361,0
0.999873798,0.00012620208,0
0.999999712,0.00000028803,0
0.979287129,0.02071287140,0
0.999899161,0.00010083860,0
0.999766184,0.00023381593,0
0.999982736,0.00001726352,0
0.999926227,0.00007377266,0
0.998326412,0.00167358780,0
0.932667786,0.06733221412,0
0.99976913,0.00023087011,0
0.999869257,0.00013074346,0
0.998705865,0.00129413509,0
0.999975388,0.00002461216,0
0.999565741,0.00043425874,0
0.979419316,0.02058068396,0
0.98429601,0.01570398952,0
0.999743164,0.00025683645,0
0.999041464,0.00095853583,0
0.96854819,0.03145181009,0
0.999189587,0.00081041338,0
0.99396507,0.00603493032,0
0.999903389,0.00009661088,0
0.99953497,0.00046502988,0
0.992292703,0.00770729663,0
0.999983748,0.00001625198,0
0.999598628,0.00040137165,0
0.999558383,0.00044161693,0
0.999611598,0.00038840173,0
0.999966997,0.00003300275,0
0.86395566,0.13604433963,0
0.99998152,0.00001848006,0
0.99968476,0.00031523989,0
0.999929551,0.00007044929,0
0.999826621,0.00017337880,0
0.999815492,0.00018450757,0
0.954890516,0.04510948402,0
0.990642993,0.00935700668,0
0.999782822,0.00021717840,0
0.999849087,0.00015091334,0
0.999481747,0.00051825306,0
0.999577896,0.00042210428,0
0.974025106,0.02597489409,0
0.999639668,0.00036033215,0
0.98993736,0.01006264047,0
0.99308014,0.00691986020,0
0.997255421,0.00274457925,0
0.952085261,0.04791473878,0
0.999874324,0.00012567645,0
0.999702746,0.00029725368,0
0.999215876,0.00078412435,0
0.99959838,0.00040161956,0
0.999826696,0.00017330420,0
0.965670205,0.03432979503,0
0.999990286,0.00000971435,0
0.989585162,0.01041483780,0
0.999555553,0.00044444681,0
0.998060372,0.00193962795,0
0.999921125,0.00007887497,0
0.999976629,0.00002337126,0
0.999946911,0.00005308926,0
0.997625335,0.00237466544,0
0.999900725,0.00009927474,0
0.983941196,0.01605880409,0
0.999997026,0.00000297350,0
0.999977841,0.00002215882,0
0.999978765,0.00002123453,0
0.999798565,0.00020143452,0
0.953233713,0.04676628718,0
0.999998909,0.00000109087,0
0.764126226,0.23587377375,0
0.999625904,0.00037409621,0
0.999957574,0.00004242599,0
0.999818034,0.00018196604,0
0.998923761,0.00107623942,0
0.99987502,0.00012498011,0
0.999961554,0.00003844644,0
0.995919597,0.00408040278,0
0.996290016,0.00370998405,0
0.99978818,0.00021181987,0
0.971914102,0.02808589756,0
0.725794563,0.27420543748,0
0.999457664,0.00054233599,0
0.876963298,0.12303670158,0
0.999995449,0.00000455097,0
0.958601579,0.04139842109,0
0.998440965,0.00155903516,0
0.999665589,0.00033441066,0
0.999616135,0.00038386452,0
0.997983623,0.00201637737,0
0.99759864,0.00240135983,0
0.999999232,0.00000076758,0
0.999126545,0.00087345491,0
0.999629543,0.00037045685,0
0.999519396,0.00048060357,0
0.918950877,0.08104912300,0
0.999915768,0.00008423164,0
0.999817808,0.00018219178,0
0.999925655,0.00007434472,0
0.999999756,0.00000024382,0
0.998732714,0.00126728580,0
0.996658198,0.00334180176,0
0.996942977,0.00305702345,0
0.997463005,0.00253699499,0
0.999937728,0.00006227216,0
0.998774733,0.00122526671,0
0.997975998,0.00202400213,0
0.998715378,0.00128462243,0
0.999004626,0.00099537398,0
0.980035101,0.01996489885,0
0.999943441,0.00005655855,0
0.997132786,0.00286721423,0
0.999774079,0.00022592087,0
0.998136247,0.00186375328,0
0.996923485,0.00307651498,0
0.970676134,0.02932386611,0
0.986653555,0.01334644500,0
0.928079574,0.07192042646,0
0.992109047,0.00789095321,0
0.999958211,0.00004178879,0
0.176693632,0.82330636786,1
0.999427982,0.00057201816,0
0.999910499,0.00008950134,0
0.998986042,0.00101395783,0
0.999806911,0.00019308851,0
0.997719196,0.00228080373,0
0.996603952,0.00339604762,0
0.994328286,0.00567171370,0
0.950316568,0.04968343230,0
0.99826314,0.00173685985,0
0.999997728,0.00000227244,0
0.99892377,0.00107623045,0
0.986897855,0.01310214460,0
0.999990328,0.00000967162,0
0.991568654,0.00843134584,0
0.995679212,0.00432078762,0
0.985375913,0.01462408650,0
0.999894748,0.00010525245,0
0.957484607,0.04251539298,0
0.999975433,0.00002456655,0
0.997462649,0.00253735108,0
0.999931477,0.00006852273,0
0.999881335,0.00011866533,0
0.849473884,0.15052611575,0
0.94233522,0.05766478038,0
0.999979788,0.00002021194,0
0.999999773,0.00000022720,0
0.999969229,0.00003077054,0
0.991878745,0.00812125494,0
0.992444534,0.00755546630,0
0.999984713,0.00001528687,0
0.999999863,0.00000013690,0
0.999803203,0.00019679663,0
0.999999179,0.00000082114,0
0.989568131,0.01043186865,0
0.98847116,0.01152883977,0
0.963146103,0.03685389742,0
0.999812207,0.00018779265,0
0.99048578,0.00951422038,0
0.860304424,0.13969557585,0
0.999908695,0.00009130532,0
0.999748773,0.00025122714,0
0.999808284,0.00019171637,0
0.999477978,0.00052202201,0
0.996517531,0.00348246894,0
0.98206088,0.01793911955,0
0.998402564,0.00159743586,0
0.995620614,0.00437938592,0
0.987872329,0.01212767109,0
0.999701482,0.00029851768,0
0.999990336,0.00000966381,0
0.999728694,0.00027130628,0
0.979536391,0.02046360911,0
0.999960435,0.00003956467,0
0.998076832,0.00192316799,0
0.999703989,0.00029601073,0
0.938726622,0.06127337779,0
0.999193528,0.00080647189,0
0.993294392,0.00670560800,0
0.999124856,0.00087514447,0
0.999996493,0.00000350665,0
0.999025111,0.00097488852,0
0.999782474,0.00021752557,0
0.612329106,0.38767089429,0
0.995107078,0.00489292165,0
0.990071009,0.00992899054,0
0.999996415,0.00000358490,0
0.999504565,0.00049543511,0
0.999999787,0.00000021299,0
0.64953811,0.35046189041,0
0.999987464,0.00001253568,0
0.996487689,0.00351231139,0
0.999852417,0.00014758312,0
0.998116958,0.00188304199,0
0.999953562,0.00004643754,0
0.999813242,0.00018675761,0
0.979308394,0.02069160646,0
0.997427906,0.00257209351,0
0.998244517,0.00175548346,0
0.999984554,0.00001544597,0
0.762788654,0.23721134556,0
0.999966965,0.00003303534,0
0.999435361,0.00056463879,0
0.984511293,0.01548870665,0
0.999945462,0.00005453817,0
0.994911367,0.00508863349,0
0.999152435,0.00084756535,0
0.999998807,0.00000119271,0
0.997882528,0.00211747197,0
0.985457452,0.01454254835,0
0.997732584,0.00226741551,0
0.999852196,0.00014780417,0
0.999998248,0.00000175205,0
0.491602384,0.50839761591,1
0.901678577,0.09832142260,0
0.812108768,0.18789123170,0
0.998931597,0.00106840346,0
0.999347213,0.00065278737,0
0.999919114,0.00008088632,0
0.974572548,0.02542745218,0
0.976550264,0.02344973621,0
0.999336662,0.00066333834,0
0.999963452,0.00003654752,0
0.9973164,0.00268359994,0
0.999168036,0.00083196356,0
0.999936767,0.00006323305,0
0.999961428,0.00003857152,0
0.999982046,0.00001795384,0
0.995350089,0.00464991101,0
0.999937101,0.00006289859,0
0.998985458,0.00101454210,0
0.999984656,0.00001534420,0
0.940523489,0.05947651142,0
0.546305277,0.45369472268,0
0.998803455,0.00119654527,0
0.999947927,0.00005207287,0
0.99994822,0.00005178015,0
0.999996261,0.00000373918,0
0.983234442,0.01676555812,0
0.987069482,0.01293051789,0
0.99105424,0.00894575980,0
0.988806219,0.01119378110,0
0.929677054,0.07032294640,0
0.894413687,0.10558631255,0
0.981524319,0.01847568059,0
0.999732999,0.00026700070,0
0.968717307,0.03128269255,0
0.99729099,0.00270900986,0
0.963684011,0.03631598853,0
0.997747153,0.00225284702,0
0.999887976,0.00011202434,0
0.991680878,0.00831912242,0
0.999952182,0.00004781814,0
0.999965566,0.00003443411,0
0.999751875,0.00024812478,0
0.150136759,0.84986324078,1
0.99471436,0.00528563964,0
0.999589486,0.00041051414,0
0.999843651,0.00015634895,0
0.824750647,0.17524935260,0
0.983289379,0.01671062131,0
0.996066587,0.00393341259,0
0.991244833,0.00875516667,0
0.903529926,0.09647007379,0
0.982353487,0.01764651288,0
0.999221079,0.00077892148,0
0.993464087,0.00653591271,0
0.999992778,0.00000722213,0
0.997266385,0.00273361506,0
0.99804716,0.00195284005,0
0.837302744,0.16269725586,0
0.999908062,0.00009193756,0
0.999514341,0.00048565915,0
0.999991224,0.00000877578,0
0.998821983,0.00117801707,0
0.999991331,0.00000866885,0
0.999882595,0.00011740544,0
0.999828477,0.00017152289,0
0.956261369,0.04373863141,0
0.9995704,0.00042960020,0
0.999658933,0.00034106667,0
0.992168293,0.00783170664,0
0.989160016,0.01083998420,0
0.999693785,0.00030621513,0
0.99995792,0.00004207982,0
0.999893428,0.00010657215,0
0.999642731,0.00035726902,0
0.977604277,0.02239572318,0
0.999863778,0.00013622184,0
0.999998584,0.00000141608,0
0.999997824,0.00000217595,0
0.997700772,0.00229922829,0
0.999940618,0.00005938173,0
0.999016775,0.00098322460,0
0.969122301,0.03087769897,0
0.999370433,0.00062956680,0
0.970167552,0.02983244807,0
0.999960729,0.00003927113,0
0.999878701,0.00012129885,0
0.999995113,0.00000488744,0
0.997573813,0.00242618734,0
0.981837288,0.01816271203,0
0.987931047,0.01206895272,0
0.983828167,0.01617183261,0
0.165819913,0.83418008668,1
0.996114451,0.00388554889,0
0.999977834,0.00002216615,0
0.997593917,0.00240608283,0
0.988549202,0.01145079780,0
0.99643334,0.00356666041,0
0.999986445,0.00001355474,0
0.998237549,0.00176245119,0
0.999855501,0.00014449947,0
0.998452889,0.00154711127,0
0.999960242,0.00003975794,0
0.99984678,0.00015322048,0
0.990117093,0.00988290713,0
0.99964908,0.00035091990,0
0.996097852,0.00390214755,0
0.999997598,0.00000240185,0
0.998709458,0.00129054237,0
0.999872321,0.00012767880,0
0.999662257,0.00033774275,0
0.98254353,0.01745647039,0
0.986318202,0.01368179771,0
0.998052629,0.00194737095,0
0.999813551,0.00018644910,0
0.995089188,0.00491081180,0
0.999962443,0.00003755656,0
0.998703844,0.00129615622,0
0.999839912,0.00016008845,0
0.999906338,0.00009366172,0
0.999721929,0.00027807092,0
0.999983402,0.00001659756,0
0.999951859,0.00004814137,0
0.987865414,0.01213458565,0
0.99993924,0.00006075985,0
0.99996713,0.00003287041,0
0.998185881,0.00181411859,0
